Easting,Northing,RL
658227.517,6042367.589,1331.999998
662748.773,6042285.729,1262
667270.068,6042201.561,1504
671791.404,6042115.084,1570
676312.782,6042026.298,1055
680834.203,6041935.204,1048.999999
685355.667,6041841.8,1249.000001
689877.177,6041746.088,869
694398.734,6041648.066,722.9999992
698920.337,6041547.734,628.0000001
703441.989,6041445.092,1076
707963.691,6041340.141,1327
712485.443,6041232.879,982.9999993
717007.247,6041123.306,864.9999998
721529.104,6041011.423,1021
726051.014,6040897.228,1093.999998
730572.98,6040780.722,1045.863425
735095.002,6040661.904,983.9074161
739617.081,6040540.775,898.8691527
744139.218,6040417.333,803.3868333
748661.415,6040291.579,720.993166
753183.672,6040163.512,669.2888421
757705.991,6040033.132,654.4858859
762228.372,6039900.439,653.0341666
766750.818,6039765.432,657.6571734
771273.328,6039628.111,659.0320994
775795.904,6039488.476,650.4823903
780318.547,6039346.526,624.6206549
784841.259,6039202.262,574.7106469
789364.039,6039055.682,492.7116854
793886.89,6038906.787,367.7345506
798409.813,6038755.576,214.5465797
802932.808,6038602.048,52.33853878
807455.876,6038446.204,-155.5223667
811979.02,6038288.044,-438.2681268
816502.239,6038127.565,-677.6595415
821025.535,6037964.77,-1003.157707
825548.909,6037799.656,-1269.932452
830072.362,6037632.223,-1537.101436
834595.895,6037462.472,-1837.930777
839119.51,6037290.402,-2095.988798
843643.207,6037116.012,-2354.652089
848166.987,6036939.303,-2825.719855
852690.852,6036760.273,-3131.89118
857214.802,6036578.922,-3345.63996
861738.839,6036395.25,-3554.739909
866262.964,6036209.256,-3784.940569
870787.178,6036020.941,-3933.894439
875311.482,6035830.303,-4065.524151
879835.877,6035637.342,-4267.328511
884360.364,6035442.058,-4497.10337
888884.944,6035244.45,-4718.327485
893409.619,6035044.518,-4953.612104
897934.388,6034842.261,-5182.255548
902459.255,6034637.679,-5449.074643
906984.219,6034430.772,-5715.211187
911509.281,6034221.538,-5945.230281
916034.444,6034009.978,-6182.086323
920559.707,6033796.091,-6415.715688
925085.072,6033579.877,-6661.110414
929610.54,6033361.334,-6905.379144
934136.112,6033140.463,-7155.115483
938661.789,6032917.263,-7396.278249
943187.572,6032691.734,-7638.87
947713.463,6032463.874,-7867.697995
952239.462,6032233.684,-8009.598129
956765.571,6032001.163,-8026.296683
961291.79,6031766.311,-8036.892243
965818.12,6031529.126,-8041.899629
970344.564,6031289.608,-8044.24006
974871.121,6031047.758,-8045.682444
979397.793,6030803.574,-8051.732132
983924.58,6030557.055,-8044.851417
988451.485,6030308.202,-8038.213019
992978.508,6030057.013,-8028.39251
997505.65,6029803.488,-8015.503272
1002032.912,6029547.627,-8001.847051
1006560.296,6029289.428,-7994.115293
1011087.802,6029028.892,-7996.231128
1015615.431,6028766.017,-7997.778102
1020143.185,6028500.804,-7998.350594
1024671.064,6028233.251,-7999.285422
1029199.071,6027963.358,-7998.919608
1033727.204,6027691.124,-7998.230701
1038255.467,6027416.548,-7997.409051
1042783.859,6027139.631,-7996.620865
1047312.383,6026860.371,-7996.076773
1051841.038,6026578.768,-7995.781463
1056369.826,6026294.821,-7996.414927
1060898.749,6026008.529,-7994.800622
1065427.806,6025719.893,-7996.911069
1069957,6025428.91,-7999.088604
1074486.332,6025135.581,-8000.3212
1079015.801,6024839.904,-8002.802536
1083545.41,6024541.88,-8004.139257
1088075.16,6024241.507,-8005.350502
1092605.051,6023938.785,-8005.29542
1097135.085,6023633.714,-8003.191093
1101665.262,6023326.291,-7998.032522
1106195.584,6023016.517,-7991.786185
1110726.052,6022704.391,-7985.634915
1115256.667,6022389.913,-7979.42921
1119787.43,6022073.081,-8004.074919
1124318.342,6021753.895,-8004.406995
1128849.404,6021432.354,-7978.891634
1133380.617,6021108.457,-7981.134902
454765.947,6049209.923,-574.2038267
459289.384,6049231.807,-533.1724531
463812.811,6049251.387,-491.7040296
468336.229,6049268.663,-441.3797196
472859.639,6049283.636,-387.8110546
477383.043,6049296.305,-332.8664086
481906.441,6049306.671,-277.4636186
486429.834,6049314.733,-224.4803406
490953.225,6049320.492,-183.4206785
495476.613,6049323.947,-153.2045025
500000,6049325.099,-123.6621289
504523.387,6049323.947,-93.85368119
509046.775,6049320.492,-64.02597072
513570.166,6049314.733,-33.84781123
518093.559,6049306.671,-3.489431496
522616.957,6049296.305,25.60710584
527140.361,6049283.636,55.70978718
531663.771,6049268.663,85.54873002
536187.189,6049251.387,113.8107548
540710.616,6049231.807,141.759595
545234.053,6049209.923,170.6810808
549757.501,6049185.736,201.5261759
554280.962,6049159.245,233.4035974
558804.435,6049130.449,267.1618927
563327.923,6049099.35,296.056142
567851.427,6049065.947,336.0312851
572374.947,6049030.24,383.5559505
576898.484,6048992.229,429.5691004
581422.041,6048951.914,491.8043925
585945.618,6048909.294,562.7458536
590469.215,6048864.37,573.9999999
594992.835,6048817.141,634
599516.478,6048767.608,1045.999999
604040.146,6048715.77,1108
608563.839,6048661.627,1180
613087.559,6048605.179,1038
617611.306,6048546.426,630.9999999
622135.082,6048485.368,975.9999993
626658.888,6048422.004,897.0000002
631182.725,6048356.335,1036.000001
635706.594,6048288.361,1173
640230.497,6048218.08,1206
644754.434,6048145.493,1359
649278.406,6048070.601,1249.000001
653802.415,6047993.402,1137
658326.461,6047913.896,1335
662850.547,6047832.084,1563
667374.672,6047747.965,1082
671898.838,6047661.539,1476
676423.046,6047572.805,915.9999997
680947.298,6047481.764,832.9999994
685471.594,6047388.416,1018.000001
689995.935,6047292.759,915.9999988
694520.322,6047194.795,630.9999993
699044.758,6047094.522,678.0000003
703569.242,6046991.941,895.0000001
708093.776,6046887.051,1226
712618.36,6046779.852,920.9999996
717142.997,6046670.343,850.9999999
721667.687,6046558.525,998.9999998
726192.431,6046444.398,967.9999986
730717.231,6046327.96,1012.172784
735242.087,6046209.212,971.8915173
739767,6046088.154,895.1515334
744291.973,6045964.784,808.8336403
748817.004,6045839.104,735.7540156
753342.097,6045711.112,688.2919744
757867.252,6045580.809,666.2172388
762392.47,6045448.193,660.64884
766917.752,6045313.265,660.4894396
771443.099,6045176.025,658.4791846
775968.513,6045036.472,646.6263672
780493.994,6044894.605,617.3416227
785019.543,6044750.425,564.6357545
789545.163,6044603.931,481.9640907
794070.853,6044455.123,366.9031374
798596.615,6044304.001,218.0035065
803122.449,6044150.563,64.70745519
807648.358,6043994.811,-149.3447861
812174.342,6043836.742,-423.9872099
816700.403,6043676.358,-664.2849262
821226.54,6043513.657,-993.1432193
825752.756,6043348.64,-1264.503886
830279.052,6043181.306,-1545.252616
834805.428,6043011.654,-1848.679629
839331.886,6042839.684,-2110.59144
843858.427,6042665.397,-2371.584036
848385.052,6042488.79,-2841.869519
852911.762,6042309.865,-3167.851582
857438.558,6042128.62,-3365.391394
861965.441,6041945.055,-3575.044219
866492.412,6041759.171,-3803.978782
871019.473,6041570.965,-3959.029867
875546.625,6041380.438,-4090.731064
880073.868,6041187.59,-4290.372849
884601.203,6040992.42,-4512.371815
889128.632,6040794.927,-4734.942438
893656.157,6040595.112,-4959.063155
898183.777,6040392.973,-5201.574432
902711.494,6040188.51,-5468.04449
907239.31,6039981.724,-5733.76244
911767.224,6039772.612,-5966.546867
916295.239,6039561.175,-6205.114774
920823.355,6039347.413,-6440.091466
925351.574,6039131.324,-6663.82344
929879.896,6038912.909,-6936.015741
934408.323,6038692.167,-7175.937355
938936.856,6038469.097,-7420.95435
943465.496,6038243.699,-7644.605221
947994.243,6038015.972,-7845.746464
952523.1,6037785.916,-7977.90957
957052.067,6037553.53,-8031.738418
961581.144,6037318.814,-8059.046248
966110.335,6037081.767,-8067.455659
970639.638,6036842.389,-8070.967853
975169.056,6036600.679,-8075.353889
979698.589,6036356.637,-8084.106925
984228.239,6036110.262,-8078.662665
988758.007,6035861.553,-8071.222668
993287.894,6035610.51,-8061.023273
997817.9,6035357.132,-8047.311028
1002348.027,6035101.419,-8033.916637
1006878.276,6034843.371,-8025.442074
1011408.649,6034582.986,-8023.956032
1015939.145,6034320.264,-8023.2277
1020469.767,6034055.204,-8021.873291
1025000.515,6033787.806,-8020.887336
1029531.39,6033518.069,-8018.845248
1034062.394,6033245.993,-8016.557999
1038593.527,6032971.577,-8014.244172
1043124.792,6032694.82,-8012.839694
1047656.187,6032415.722,-8012.061716
1052187.716,6032134.281,-8011.75882
1056719.378,6031850.499,-8009.899055
1061251.175,6031564.373,-8008.504621
1065783.109,6031275.903,-8008.65174
1070315.179,6030985.088,-8010.772666
1074847.388,6030691.929,-8011.166865
1079379.735,6030396.423,-8013.237389
1083912.223,6030098.571,-8013.562608
1088444.852,6029798.372,-8012.091079
1092977.624,6029495.825,-8011.685526
1097510.539,6029190.929,-8009.360658
1102043.599,6028883.684,-8004.758905
1106576.804,6028574.089,-7998.995899
1111110.156,6028262.143,-7992.821135
1115643.656,6027947.846,-7993.543295
1120177.305,6027631.196,-8016.303268
1124711.103,6027312.194,-7996.886086
1129245.053,6026990.838,-7995.475876
1133779.154,6026667.128,-7993.029891
454737.723,6054755.422,-572.3617197
459263.983,6054777.292,-528.341936
463790.232,6054796.861,-488.5015056
468316.473,6054814.127,-438.503526
472842.705,6054829.091,-386.439557
477368.931,6054841.753,-333.7312127
481895.152,6054852.112,-281.8399578
486421.368,6054860.17,-233.5094427
490947.58,6054865.925,-191.9948318
495473.791,6054869.378,-159.5433875
500000,6054870.529,-127.883474
504526.209,6054869.378,-96.95952298
509052.42,6054865.925,-66.58170086
513578.632,6054860.17,-36.1905189
518104.848,6054852.112,-5.857843383
522631.069,6054841.753,25.38391375
527157.295,6054829.091,55.4683247
531683.527,6054814.127,85.38002795
536209.768,6054796.861,115.6534447
540736.017,6054777.292,143.8459344
545262.277,6054755.422,173.9141711
549788.547,6054731.249,204.5786466
554314.83,6054704.773,227.0594683
558841.126,6054675.995,260.2086405
563367.437,6054644.914,287.8191995
567893.763,6054611.531,328.6337615
572420.106,6054575.845,379.1168847
576946.467,6054537.856,437.5098107
581472.847,6054497.565,504.4138455
585999.247,6054454.97,599.4635179
590525.668,6054410.073,790.9999993
595052.112,6054362.872,797.9999998
599578.579,6054313.368,912.9999997
604105.07,6054261.561,1135
608631.587,6054207.45,1077
613158.131,6054151.035,963.999999
617684.702,6054092.317,511.0000001
622211.303,6054031.295,1005
626737.934,6053967.969,955.9999999
631264.596,6053902.339,957.9999997
635791.29,6053834.404,1079
640318.018,6053764.165,1332.999999
644844.78,6053691.621,1316
649371.578,6053616.773,1283.000001
653898.412,6053539.619,1246.000002
658425.285,6053460.161,1271
662952.196,6053378.397,1389
667479.148,6053294.327,1246
672006.141,6053207.952,1179
676533.176,6053119.271,1046.999999
681060.255,6053028.284,737.0000002
685587.378,6052934.991,677.0000001
690114.547,6052839.391,857.999999
694641.763,6052741.484,717.0000006
699169.026,6052641.271,878.9999998
703696.339,6052538.75,981.9999998
708223.702,6052433.922,824.0000003
712751.116,6052326.786,814.0000002
717278.582,6052217.342,904.000001
721806.102,6052105.59,999.9999997
726333.676,6051991.53,1035.999998
730861.306,6051875.161,1026.311784
735388.993,6051756.483,965.7866607
739916.737,6051635.496,886.9338951
744444.541,6051512.2,805.3044973
748972.404,6051386.593,735.3582755
753500.329,6051258.677,692.6710283
758028.317,6051128.45,670.8926374
762556.367,6050995.913,663.6067368
767084.482,6050861.065,661.874468
771612.663,6050723.905,658.279751
776140.911,6050584.434,646.0966954
780669.226,6050442.652,615.7607906
785197.611,6050298.557,561.9472146
789726.065,6050152.149,480.2187191
794254.591,6050003.429,366.5654091
798783.189,6049852.395,221.7706358
803311.86,6049699.048,74.73512821
807840.606,6049543.387,-137.1836456
812369.427,6049385.411,-414.5491766
816898.325,6049225.122,-656.7590177
821427.301,6049062.517,-988.6299539
825956.356,6048897.597,-1271.866401
830485.49,6048730.361,-1599.958352
835014.706,6048560.809,-1864.060572
839544.004,6048388.94,-2130.817092
844073.386,6048214.755,-2394.862692
848602.852,6048038.252,-2863.080246
853132.403,6047859.432,-3188.840743
857662.041,6047678.294,-3388.726744
862191.766,6047494.837,-3597.873755
866721.581,6047309.061,-3824.282675
871251.485,6047120.966,-4008.846338
875781.481,6046930.552,-4114.495827
880311.568,6046737.817,-4310.833483
884841.749,6046542.761,-4531.755008
889372.024,6046345.384,-4748.25186
893902.395,6046145.686,-4973.05452
898432.862,6045943.666,-5215.658511
902963.426,6045739.323,-5480.839455
907494.09,6045532.658,-5746.124921
912024.853,6045323.669,-5980.211824
916555.717,6045112.356,-6219.811536
921086.683,6044898.719,-6453.333794
925617.752,6044682.757,-6676.40748
930148.925,6044464.47,-6941.33094
934680.204,6044243.857,-7174.17696
939211.589,6044020.918,-7409.475435
943743.081,6043795.651,-7620.124512
948274.682,6043568.058,-7794.728672
952806.393,6043338.137,-7925.896009
957338.214,6043105.887,-8003.975036
961870.148,6042871.308,-8052.805937
966402.194,6042634.4,-8068.422523
970934.354,6042395.162,-8082.693144
975466.629,6042153.593,-8092.760216
979999.021,6041909.694,-8107.527338
984531.529,6041663.462,-8104.306169
989064.157,6041414.899,-8098.684258
993596.903,6041164.003,-8089.506707
998129.77,6040910.773,-8077.027798
1002662.759,6040655.209,-8065.704651
1007195.87,6040397.311,-8056.901292
1011729.106,6040137.078,-8051.447814
1016262.466,6039874.509,-8047.222641
1020795.952,6039609.604,-8043.338574
1025329.565,6039342.362,-8040.034185
1029863.307,6039072.783,-8036.213577
1034397.177,6038800.865,-8032.178461
1038931.178,6038526.609,-8028.849393
1043465.31,6038250.013,-8027.457228
1047999.575,6037971.077,-8025.820794
1052533.973,6037689.801,-8022.860063
1057068.506,6037406.183,-8019.948149
1061603.175,6037120.224,-8018.68411
1066137.981,6036831.922,-8018.155113
1070672.924,6036541.277,-8019.359708
1075208.006,6036248.287,-8019.28274
1079743.228,6035952.954,-8020.761879
1084278.592,6035655.275,-8018.084453
1088814.097,6035355.25,-8017.622931
1093349.746,6035052.878,-8016.474138
1097885.539,6034748.16,-8014.020646
1102421.478,6034441.093,-8011.881226
1106957.563,6034131.677,-8004.975027
1111493.796,6033819.913,-8003.495245
1116030.177,6033505.798,-8000.54877
1120566.708,6033189.332,-8007.012554
1125103.389,6032870.515,-8005.713043
1129640.223,6032549.345,-8003.530216
1134177.209,6032225.822,-8001.276169
454709.535,6060300.874,-569.5613056
459238.613,6060322.732,-525.3635982
463767.682,6060342.289,-486.9067148
468296.741,6060359.545,-438.1563807
472825.793,6060374.5,-387.9460012
477354.837,6060387.154,-337.4745069
481883.877,6060397.507,-288.2648877
486412.911,6060405.56,-242.047924
490941.943,6060411.312,-200.188371
495470.972,6060414.763,-166.6791094
500000,6060415.913,-132.9490658
504529.028,6060414.763,-100.3539014
509058.057,6060411.312,-68.87019358
513587.089,6060405.56,-37.81166981
518116.123,6060397.507,-7.18460633
522645.163,6060387.154,21.56524213
527174.207,6060374.5,49.50207809
531703.259,6060359.545,79.52479239
536232.318,6060342.289,107.8367393
540761.387,6060322.732,135.617291
545290.465,6060300.874,163.6869555
549819.555,6060276.716,191.9220797
554348.657,6060250.256,222.6296373
558877.773,6060221.495,255.0467029
563406.903,6060190.433,295.38079
567936.048,6060157.069,335.3674286
572465.211,6060121.405,381.5117809
576994.392,6060083.439,430.5029653
581523.591,6060043.171,493.5749291
586052.811,6060000.602,558.9379847
590582.052,6059955.731,610.9999996
595111.316,6059908.558,793
599640.603,6059859.084,898.9999998
604169.914,6059807.307,973.9999999
608699.252,6059753.228,1040
613228.616,6059696.848,472.9999996
617758.009,6059638.164,358.9999995
622287.431,6059577.178,683.9999998
626816.883,6059513.89,937.9999997
631346.366,6059448.299,1126
635875.882,6059380.404,1159
640405.431,6059310.207,1182
644935.015,6059237.707,1254
649464.635,6059162.903,1193
653994.292,6059085.795,1321
658523.987,6059006.384,1312
663053.722,6058924.668,1251
667583.497,6058840.649,991.9999998
672113.313,6058754.325,1011
676643.171,6058665.697,1233
